,Player,Week,CALCAVGYdsPass2,CALCAVGCmp%Pass,CALCAVGTgtRec,CALCAVG1DPass,CALCAVGTDPass,CALCAVGRateRec,CALCAVGRecY_ind,CALCAVGCmpPass,CALCAVGYdsPass1,CALCAVGIntPass,CALCAVGTDRec,CALCAVG1DRec,CALCAVGY/APass,CALCAVGSkPass,CALCAVG1DRush,CALCAVGAttPass,CALCAVGRecRec,CALCAVGY/ARush,CALCAVGSkYdsPass,CALCAVGCtch%Rec,CALCAVGAttRush,CALCAVGTDRush,CALCAVGYdsRec,CALCAVGYdsRush,UniquePlayer,Position,Name + ID,Name,ID_x,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpposingTeamAbbrev_x,OffenseTeam,ID_y,OpposingTeamAbbrev_y,CALCAVGGOFNS,CALCAVGPlaysOFNS,CALCAVGToGoOFNS,CALCAVGYdsOFNS,CALCAVG1st%OFNS,CALCAVGTO%OFNS,CALCAVGTDOFNS,CALCAVGFGOFNS,CALCAVGnanOFNS,CALCAVGIntOFNS,CALCAVGFmbOFNS,CALCAVGSkOFNS,CALCAVGPassOFNS,CALCAVGRushOFNS,CALCAVGFGOFNS1,CALCAVGPuntOFNS,ID,OpposingTeamAbbrev,CALCAVGGDFNS,CALCAVGPlaysDFNS,CALCAVGToGoDFNS,CALCAVGYdsDFNS,CALCAVG1st%DFNS,CALCAVGTO%DFNS,CALCAVGTDDFNS,CALCAVGFGDFNS,CALCAVGnanDFNS,CALCAVGIntDFNS,CALCAVGFmbDFNS,CALCAVGSkDFNS,CALCAVGPassDFNS,CALCAVGRushDFNS,CALCAVGFGDFNS1,CALCAVGPuntDFNS
1624,Laviska Shenault Jr.,11,0.0,0.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.375,0.0,0.0,0.5,0.0,3.75,2.425,0.0,0.8087500000000001,1.375,0.0,40.375,6.75,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15784989),Laviska Shenault Jr.,15784989,WR/FLEX,3600,PIT@JAX 11/22/2020 01:00PM ET,JAX,9.21,JAX,PIT,PIT,15260860,15260884,15260860,PIT,1.0,77.44444444444444,7.322222222222221,4.377777777777777,0.2451111111111111,0.01677777777777778,2.4444444444444446,1.3333333333333333,19.11111111111111,0.7777777777777778,0.5555555555555556,3.0,40.888888888888886,22.22222222222222,1.7777777777777777,3.4444444444444446,15260884,JAX,1.0,77.11111111111111,8.166666666666666,4.044444444444444,0.21300000000000002,0.023777777777777776,2.2222222222222223,1.1111111111111112,16.555555555555557,1.2222222222222223,0.6666666666666666,4.0,38.111111111111114,24.333333333333332,1.4444444444444444,4.888888888888889
1639,LeSean McCoy,11,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,-0.35,0.0,0.8428000000000001,1.2,0.0,12.2,-0.2,LeSean McCoyRB15260886,RB,LeSean McCoy (15784795),LeSean McCoy,15784795,RB/FLEX,4000,LAR@TB 11/23/2020 08:15PM ET,TB,3.2,TB,LAR,LAR,15260882,15260886,15260882,LAR,1.0,78.8,7.779999999999999,4.6,0.24730000000000002,0.0166,3.3,2.0,19.8,0.7,0.5,1.4,40.0,24.6,2.2,3.5,15260886,TB,1.0,75.77777777777777,7.555555555555555,3.8444444444444446,0.22655555555555557,0.020666666666666667,1.7777777777777777,1.3333333333333333,17.444444444444443,0.8888888888888888,0.6666666666666666,3.4444444444444446,38.22222222222222,23.77777777777778,1.4444444444444444,5.111111111111111
1657,Logan Thomas,11,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.111111111111111,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.5627777777777777,0.0,0.0,33.55555555555556,0.0,Logan ThomasTE15260891,TE,Logan Thomas (15785267),Logan Thomas,15785267,TE/FLEX,3300,CIN@WAS 11/22/2020 01:00PM ET,WAS,8.47,WAS,CIN,CIN,15260869,15260891,15260869,CIN,1.0,78.66666666666667,7.644444444444444,4.133333333333333,0.23822222222222228,0.021333333333333333,2.3333333333333335,1.3333333333333333,18.88888888888889,0.7777777777777778,0.7777777777777778,3.3333333333333335,40.77777777777778,23.88888888888889,1.8888888888888888,4.222222222222222,15260891,WAS,1.0,78.55555555555556,7.411111111111111,5.166666666666667,0.27355555555555555,0.014222222222222223,3.111111111111111,1.8888888888888888,21.11111111111111,0.8888888888888888,0.2222222222222222,1.2222222222222223,37.44444444444444,26.666666666666668,2.3333333333333335,3.4444444444444446
1666,Malcolm Brown,11,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.6666666666666665,0.0,1.7777777777777777,4.06,0.0,0.537,9.0,0.5555555555555556,10.777777777777779,38.55555555555556,Malcolm BrownRB15260882,RB,Malcolm Brown (15784643),Malcolm Brown,15784643,RB/FLEX,4900,LAR@TB 11/23/2020 08:15PM ET,LAR,10.04,TB,LAR,TB,15260886,15260882,15260886,TB,1.0,80.88888888888889,7.355555555555556,4.877777777777777,0.27588888888888885,0.01566666666666667,3.0,1.1111111111111112,22.444444444444443,0.6666666666666666,0.6666666666666666,1.4444444444444444,37.111111111111114,31.11111111111111,1.5555555555555556,4.0,15260882,LAR,1.0,76.4,7.630000000000001,3.9200000000000004,0.21880000000000002,0.022199999999999998,2.5,1.3,16.9,1.2,0.5,3.2,38.6,22.9,1.4,4.4
1674,Mark Andrews,11,0.0,0.0,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.3333333333333335,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.6206666666666667,0.0,0.0,39.77777777777778,0.0,Mark AndrewsTE15260866,TE,Mark Andrews (15785233),Mark Andrews,15785233,TE/FLEX,4900,TEN@BAL 11/22/2020 01:00PM ET,BAL,10.98,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
1682,Mark Ingram,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.4285714285714286,0.0,0.7142857142857143,3.9614285714285713,0.0,0.38099999999999995,7.857142857142857,0.2857142857142857,7.0,32.857142857142854,Mark Ingram IIRB15260866,RB,Mark Ingram II (15784641),Mark Ingram II,15784641,RB/FLEX,5000,TEN@BAL 11/22/2020 01:00PM ET,BAL,6.41,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
1691,Marlon Mack,11,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,6.5,0.0,1.0,4.0,0.0,30.0,26.0,Marlon MackRB15260867,RB,Marlon Mack (15784747),Marlon Mack,15784747,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,IND,8.6,IND,GB,GB,15260875,15260867,15260875,GB,1.0,77.33333333333333,7.388888888888889,4.788888888888888,0.2625555555555556,0.013555555555555555,2.4444444444444446,2.111111111111111,20.333333333333332,0.7777777777777778,0.2222222222222222,1.0,36.44444444444444,28.11111111111111,2.3333333333333335,2.7777777777777777,15260867,IND,1.0,72.55555555555556,7.1,4.677777777777777,0.2591111111111111,0.010888888888888887,2.7777777777777777,1.2222222222222223,18.666666666666668,0.4444444444444444,0.3333333333333333,2.2222222222222223,33.77777777777778,24.333333333333332,1.4444444444444444,3.888888888888889
1699,Marquez Valdes-Scantling,11,0.0,0.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,2.0,0.0,0.0,0.1111111111111111,0.0,2.4444444444444446,1.4444444444444444,0.0,0.5125555555555557,0.2222222222222222,0.0,51.44444444444444,1.4444444444444444,Marquez Valdes-ScantlingWR15260875,WR,Marquez Valdes-Scantling (15784935),Marquez Valdes-Scantling,15784935,WR/FLEX,4800,GB@IND 11/22/2020 04:25PM ET,GB,10.73,IND,GB,IND,15260867,15260875,15260867,IND,1.0,77.0,7.433333333333334,5.122222222222222,0.2603333333333333,0.007333333333333334,3.6666666666666665,1.3333333333333333,20.11111111111111,0.3333333333333333,0.2222222222222222,1.2222222222222223,36.111111111111114,27.444444444444443,1.3333333333333333,3.111111111111111,15260875,GB,1.0,74.11111111111111,7.611111111111111,3.8666666666666663,0.22522222222222224,0.01977777777777778,2.0,1.2222222222222223,16.88888888888889,1.2222222222222223,0.2222222222222222,2.3333333333333335,34.111111111111114,26.0,1.5555555555555556,4.222222222222222
1707,Marquise Brown,11,0.0,0.0,6.222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,2.4444444444444446,0.0,0.0,0.0,0.0,3.5555555555555554,0.1111111111111111,0.0,0.5724444444444443,0.1111111111111111,0.0,47.888888888888886,0.1111111111111111,Marquise BrownWR15260866,WR,Marquise Brown (15784897),Marquise Brown,15784897,WR/FLEX,5800,TEN@BAL 11/22/2020 01:00PM ET,BAL,10.02,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
1715,Marvin Hall,11,0.0,0.0,2.875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,1.125,0.0,0.0,0.0,0.0,1.5,0.125,0.0,0.41725,0.125,0.0,32.25,0.125,Marvin HallWR15260874,WR,Marvin Hall (15784975),Marvin Hall,15784975,WR/FLEX,3800,DET@CAR 11/22/2020 01:00PM ET,DET,5.88,CAR,DET,CAR,15260878,15260874,15260878,CAR,1.0,77.66666666666667,7.833333333333333,4.633333333333334,0.2536666666666667,0.012222222222222223,2.7777777777777777,1.8888888888888888,19.77777777777778,0.8888888888888888,0.1111111111111111,2.4444444444444446,38.44444444444444,24.444444444444443,2.5555555555555554,3.6666666666666665,15260874,DET,1.0,77.4,7.580000000000001,4.880000000000001,0.2861,0.016700000000000003,3.0,2.2,22.2,0.5,0.8,1.0,38.2,26.2,2.3,2.4
1722,Marvin Jones,11,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.5555555555555554,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.6532222222222221,0.0,0.0,44.888888888888886,0.0,Marvin Jones Jr.WR15260874,WR,Marvin Jones Jr. (15784915),Marvin Jones Jr.,15784915,WR/FLEX,5500,DET@CAR 11/22/2020 01:00PM ET,DET,11.49,CAR,DET,CAR,15260878,15260874,15260878,CAR,1.0,77.66666666666667,7.833333333333333,4.633333333333334,0.2536666666666667,0.012222222222222223,2.7777777777777777,1.8888888888888888,19.77777777777778,0.8888888888888888,0.1111111111111111,2.4444444444444446,38.44444444444444,24.444444444444443,2.5555555555555554,3.6666666666666665,15260874,DET,1.0,77.4,7.580000000000001,4.880000000000001,0.2861,0.016700000000000003,3.0,2.2,22.2,0.5,0.8,1.0,38.2,26.2,2.3,2.4
1729,Matt Breida,11,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,1.0,3.268571428571429,0.0,0.5,5.285714285714286,0.0,11.285714285714286,18.285714285714285,Matt BreidaRB15260890,RB,Matt Breida (15784713),Matt Breida,15784713,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,MIA,3.96,DEN,MIA,DEN,15260873,15260890,15260873,DEN,1.0,73.11111111111111,7.122222222222222,4.300000000000001,0.24955555555555556,0.01588888888888889,2.6666666666666665,2.2222222222222223,18.444444444444443,0.7777777777777778,0.3333333333333333,1.5555555555555556,32.111111111111114,27.22222222222222,2.3333333333333335,4.222222222222222,15260890,MIA,1.0,82.33333333333333,7.699999999999999,4.366666666666667,0.232,0.012777777777777779,2.7777777777777777,2.4444444444444446,19.11111111111111,0.6666666666666666,0.3333333333333333,2.4444444444444446,38.22222222222222,29.22222222222222,2.7777777777777777,3.888888888888889
1737,Matt Ryan,11,-15.11111111111111,67.11111111111111,0.0,15.777777777777779,1.6666666666666667,98.65555555555557,0.0,26.22222222222222,305.1111111111111,0.5555555555555556,0.0,0.0,7.822222222222223,2.111111111111111,0.5555555555555556,39.0,0.0,1.758888888888889,-15.11111111111111,0.0,2.4444444444444446,0.1111111111111111,0.0,7.555555555555555,Matt RyanQB15260883,QB,Matt Ryan (15784496),Matt Ryan,15784496,QB,6300,ATL@NO 11/22/2020 01:00PM ET,ATL,20.85,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
1745,Matthew Stafford,11,-18.555555555555557,63.9888888888889,0.0,13.11111111111111,1.8888888888888888,96.55555555555554,0.0,22.0,267.0,0.7777777777777778,0.0,0.0,7.711111111111112,2.4444444444444446,0.6666666666666666,34.55555555555556,0.0,3.711111111111111,-18.555555555555557,0.0,1.8888888888888888,0.0,0.0,8.555555555555555,Matthew StaffordQB15260874,QB,Matthew Stafford (15784500),Matthew Stafford,15784500,QB,6000,DET@CAR 11/22/2020 01:00PM ET,DET,19.09,CAR,DET,CAR,15260878,15260874,15260878,CAR,1.0,77.66666666666667,7.833333333333333,4.633333333333334,0.2536666666666667,0.012222222222222223,2.7777777777777777,1.8888888888888888,19.77777777777778,0.8888888888888888,0.1111111111111111,2.4444444444444446,38.44444444444444,24.444444444444443,2.5555555555555554,3.6666666666666665,15260874,DET,1.0,77.4,7.580000000000001,4.880000000000001,0.2861,0.016700000000000003,3.0,2.2,22.2,0.5,0.8,1.0,38.2,26.2,2.3,2.4
1752,Mecole Hardman,11,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.1111111111111111,0.0,2.7777777777777777,1.7777777777777777,0.0,0.7254444444444444,0.2222222222222222,0.0,43.888888888888886,1.7777777777777777,Mecole HardmanWR15260868,WR,Mecole Hardman (15784961),Mecole Hardman,15784961,WR/FLEX,4200,KC@LV 11/22/2020 08:20PM ET,KC,9.57,LV,KC,LV,15260876,15260868,15260876,LV,1.0,78.0,7.444444444444445,5.188888888888888,0.28877777777777774,0.008888888888888889,3.6666666666666665,1.6666666666666667,22.555555555555557,0.1111111111111111,0.5555555555555556,1.3333333333333333,38.55555555555556,25.77777777777778,1.8888888888888888,3.111111111111111,15260868,KC,1.0,78.11111111111111,7.699999999999999,4.833333333333332,0.27322222222222226,0.012888888888888889,3.0,1.7777777777777777,21.333333333333332,0.7777777777777778,0.2222222222222222,1.2222222222222223,38.55555555555556,25.333333333333332,2.0,3.0
1761,Melvin Gordon,11,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,2.5,0.0,2.5,3.90125,0.0,0.6697500000000001,13.375,0.5,10.875,54.875,Melvin Gordon IIIRB15260873,RB,Melvin Gordon III (15784633),Melvin Gordon III,15784633,RB/FLEX,5100,MIA@DEN 11/22/2020 04:05PM ET,DEN,12.82,DEN,MIA,MIA,15260890,15260873,15260890,MIA,1.0,80.22222222222223,8.077777777777778,4.155555555555555,0.2098888888888889,0.028555555555555556,2.111111111111111,2.0,16.88888888888889,1.7777777777777777,0.5555555555555556,2.5555555555555554,40.55555555555556,24.88888888888889,2.111111111111111,4.111111111111111,15260873,DEN,1.0,79.88888888888889,7.155555555555556,4.688888888888889,0.2667777777777778,0.020444444444444446,2.6666666666666665,0.5555555555555556,21.22222222222222,0.8888888888888888,0.7777777777777778,2.4444444444444446,38.888888888888886,27.11111111111111,1.0,4.222222222222222
1770,Michael Gallup,11,0.0,0.0,6.111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,0.0,0.49022222222222234,0.0,0.0,52.0,0.0,Michael GallupWR15260870,WR,Michael Gallup (15784981),Michael Gallup,15784981,WR/FLEX,3700,DAL@MIN 11/22/2020 04:25PM ET,DAL,9.42,MIN,DAL,MIN,15260877,15260870,15260877,MIN,1.0,87.33333333333333,7.666666666666667,4.433333333333334,0.26744444444444443,0.024666666666666663,2.3333333333333335,1.8888888888888888,23.666666666666668,0.8888888888888888,1.3333333333333333,2.888888888888889,46.111111111111114,27.0,2.2222222222222223,3.2222222222222223,15260870,DAL,1.0,80.11111111111111,7.533333333333335,4.711111111111111,0.26044444444444437,0.012555555555555556,2.7777777777777777,2.5555555555555554,21.11111111111111,0.7777777777777778,0.2222222222222222,2.0,38.44444444444444,28.11111111111111,2.6666666666666665,2.7777777777777777
1779,Michael Pittman Jr.,11,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,3.5,3.5,0.0,0.8104999999999999,0.16666666666666666,0.0,39.333333333333336,3.5,Michael Pittman Jr.WR15260867,WR,Michael Pittman Jr. (15784947),Michael Pittman Jr.,15784947,WR/FLEX,4500,GB@IND 11/22/2020 04:25PM ET,IND,8.28,IND,GB,GB,15260875,15260867,15260875,GB,1.0,77.33333333333333,7.388888888888889,4.788888888888888,0.2625555555555556,0.013555555555555555,2.4444444444444446,2.111111111111111,20.333333333333332,0.7777777777777778,0.2222222222222222,1.0,36.44444444444444,28.11111111111111,2.3333333333333335,2.7777777777777777,15260867,IND,1.0,72.55555555555556,7.1,4.677777777777777,0.2591111111111111,0.010888888888888887,2.7777777777777777,1.2222222222222223,18.666666666666668,0.4444444444444444,0.3333333333333333,2.2222222222222223,33.77777777777778,24.333333333333332,1.4444444444444444,3.888888888888889
1787,Michael Thomas,11,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.573,0.0,0.0,31.666666666666668,0.0,Michael ThomasWR15260880,WR,Michael Thomas (15784859),Michael Thomas,15784859,WR/FLEX,7300,ATL@NO 11/22/2020 01:00PM ET,NO,6.5,NO,ATL,ATL,15260883,15260880,15260883,ATL,1.0,80.11111111111111,7.222222222222222,4.688888888888888,0.278,0.014444444444444446,3.3333333333333335,2.0,22.11111111111111,0.3333333333333333,0.7777777777777778,1.4444444444444444,36.333333333333336,29.555555555555557,2.111111111111111,3.3333333333333335,15260880,NO,1.0,78.0,7.3888888888888875,5.211111111111111,0.2703333333333333,0.013777777777777778,3.3333333333333335,1.5555555555555556,21.11111111111111,0.7777777777777778,0.3333333333333333,1.5555555555555556,40.44444444444444,22.77777777777778,1.7777777777777777,3.4444444444444446
1797,Mike Evans,11,0.0,0.0,6.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.8,3.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6307,0.0,0.0,51.4,0.0,Mike EvansWR15260886,WR,Mike Evans (15784887),Mike Evans,15784887,WR/FLEX,6000,LAR@TB 11/23/2020 08:15PM ET,TB,14.54,TB,LAR,LAR,15260882,15260886,15260882,LAR,1.0,78.8,7.779999999999999,4.6,0.24730000000000002,0.0166,3.3,2.0,19.8,0.7,0.5,1.4,40.0,24.6,2.2,3.5,15260886,TB,1.0,75.77777777777777,7.555555555555555,3.8444444444444446,0.22655555555555557,0.020666666666666667,1.7777777777777777,1.3333333333333333,17.444444444444443,0.8888888888888888,0.6666666666666666,3.4444444444444446,38.22222222222222,23.77777777777778,1.4444444444444444,5.111111111111111
1805,Mike Gesicki,11,0.0,0.0,4.555555555555555,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.49733333333333335,0.0,0.0,41.22222222222222,0.0,Mike GesickiTE15260890,TE,Mike Gesicki (15785245),Mike Gesicki,15785245,TE/FLEX,4300,MIA@DEN 11/22/2020 04:05PM ET,MIA,8.46,DEN,MIA,DEN,15260873,15260890,15260873,DEN,1.0,73.11111111111111,7.122222222222222,4.300000000000001,0.24955555555555556,0.01588888888888889,2.6666666666666665,2.2222222222222223,18.444444444444443,0.7777777777777778,0.3333333333333333,1.5555555555555556,32.111111111111114,27.22222222222222,2.3333333333333335,4.222222222222222,15260890,MIA,1.0,82.33333333333333,7.699999999999999,4.366666666666667,0.232,0.012777777777777779,2.7777777777777777,2.4444444444444446,19.11111111111111,0.6666666666666666,0.3333333333333333,2.4444444444444446,38.22222222222222,29.22222222222222,2.7777777777777777,3.888888888888889
1813,Mike Thomas,11,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,1.625,0.125,0.0,0.708375,0.125,0.0,16.5,0.125,Mike ThomasWR15260869,WR,Mike Thomas (15785063),Mike Thomas,15785063,WR/FLEX,3000,CIN@WAS 11/22/2020 01:00PM ET,CIN,3.91,WAS,CIN,WAS,15260891,15260869,15260891,WAS,1.0,86.11111111111111,7.7555555555555555,4.1,0.2542222222222222,0.014555555555555556,2.3333333333333335,2.111111111111111,22.0,0.5555555555555556,0.6666666666666666,3.5555555555555554,44.666666666666664,26.333333333333332,2.3333333333333335,4.333333333333333,15260869,CIN,1.0,74.66666666666667,8.055555555555555,4.2444444444444445,0.23333333333333328,0.016333333333333335,2.5555555555555554,1.8888888888888888,17.444444444444443,0.8888888888888888,0.3333333333333333,3.0,32.333333333333336,29.0,2.0,4.222222222222222
1821,Mike Williams,11,0.0,0.0,5.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,2.125,0.0,0.0,0.0,0.0,3.125,0.125,0.0,0.580125,0.125,0.0,53.875,0.125,Mike WilliamsWR15260872,WR,Mike Williams (15784923),Mike Williams,15784923,WR/FLEX,5100,NYJ@LAC 11/22/2020 04:05PM ET,LAC,11.15,LAC,NYJ,NYJ,15260887,15260872,15260887,NYJ,1.0,86.22222222222223,7.611111111111111,4.666666666666667,0.24911111111111112,0.013444444444444445,2.888888888888889,1.5555555555555556,21.666666666666668,0.6666666666666666,0.4444444444444444,2.0,39.0,32.333333333333336,2.111111111111111,4.0,15260872,LAC,1.0,79.11111111111111,7.800000000000001,5.066666666666666,0.2752222222222222,0.014222222222222223,3.111111111111111,2.111111111111111,21.88888888888889,0.7777777777777778,0.3333333333333333,1.2222222222222223,36.666666666666664,29.666666666666668,2.6666666666666665,2.888888888888889
1829,Miles Boykin,11,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.125,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.589625,0.0,0.0,19.125,0.0,Miles BoykinWR15260866,WR,Miles Boykin (15785111),Miles Boykin,15785111,WR/FLEX,3000,TEN@BAL 11/22/2020 01:00PM ET,BAL,4.41,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
1846,Mo Alie-Cox,11,0.0,0.0,3.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.729125,0.0,0.0,36.625,0.0,Mo Alie-CoxTE15260867,TE,Mo Alie-Cox (15785279),Mo Alie-Cox,15785279,TE/FLEX,2900,GB@IND 11/22/2020 04:25PM ET,IND,8.04,IND,GB,GB,15260875,15260867,15260875,GB,1.0,77.33333333333333,7.388888888888889,4.788888888888888,0.2625555555555556,0.013555555555555555,2.4444444444444446,2.111111111111111,20.333333333333332,0.7777777777777778,0.2222222222222222,1.0,36.44444444444444,28.11111111111111,2.3333333333333335,2.7777777777777777,15260867,IND,1.0,72.55555555555556,7.1,4.677777777777777,0.2591111111111111,0.010888888888888887,2.7777777777777777,1.2222222222222223,18.666666666666668,0.4444444444444444,0.3333333333333333,2.2222222222222223,33.77777777777778,24.333333333333332,1.4444444444444444,3.888888888888889
